create_time,bid,bn,campaign_id,cd,custom_track,de,dl,dt,ed,ev,group_id,id,job_id,md,publisher_id,rl,sr,ts,tz,ua,uid,utm_campaign,utm_content,utm_medium,utm_source,utm_term,v,vp
d8895a40-fea2-11ec-8aae-593cda7fcfb3,2,Chrome 103,4,24,click,UTF-8,http://150.230.186.232/candidate-portal/job/a9df1f103a849b2071e827e951a7c69cc917699a?r=&param1=98&param2=1,CandidatePortal,"{""customEvent"":""click"",""jobId"":""98"",""publisherId"":""1""}",2,,d8895a40-fea2-11ec-8aae-593cda7fcfb3,98,true,1,,1366x768,2022-07-08 09:46:32.680,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-c5v39kv8-l5c94dee,,,,,,1,1366x625
ad658bc0-0c00-11ed-a452-6a38d5675f4a,,Chrome 103,,24,alive,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/1527?jobId=1527&publisherId=1,CandidatePortal,"{""customEvent"":""alive"",""jobId"":""1527"",""publisherId"":""1"",""stayed_alive"":10}",2,,ad658bc0-0c00-11ed-a452-6a38d5675f4a,1527,true,1,,1366x768,2022-07-25 10:00:57.126,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-yh82s4al-l60jlqwa,,,,,,1,1366x625
54de5100-0a0a-11ed-8b7f-42a0c3e49ed0,,Chrome 102,,24,click,UTF-8,http://localhost:4200/candidate-portal/job?what=Job%20Frontend&where=,CandidatePortal,"{""customEvent"":""click"",""jobId"":150,""publisherId"":0}",2,,54de5100-0a0a-11ed-8b7f-42a0c3e49ed0,150,true,0,http://localhost:4200/candidate-portal/,1920x1080,2022-07-22 22:05:00.385,-420,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36",1-ok78d38x-l5j7ka8p,,,,,,1,1336x976
731235e0-0c00-11ed-a539-eec9794c4449,,Chrome 103,,24,alive,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/1531?jobId=1531&publisherId=1,CandidatePortal,"{""customEvent"":""alive"",""jobId"":""1531"",""publisherId"":""1"",""stayed_alive"":10}",2,,731235e0-0c00-11ed-a539-eec9794c4449,1531,true,1,,1366x768,2022-07-25 09:59:16.966,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-yh82s4al-l60jlqwa,,,,,,1,1366x625
27dcbb20-0c8e-11ed-b92c-7bcdf7e0cbf4,,Chrome 103,,24,alive,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/273?jobId=273&publisherId=1,CandidatePortal,"{""customEvent"":""alive"",""jobId"":""273"",""publisherId"":""1"",""stayed_alive"":10}",2,,27dcbb20-0c8e-11ed-b92c-7bcdf7e0cbf4,273,true,1,,1366x768,2022-07-26 02:53:42.170,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-t8bqaiy4-l61kszmf,,,,,,1,1366x625
ad7978f0-0cb0-11ed-9cf2-6451b1a32a87,0,Chrome 103,222,24,click,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/700021a879721bc97b85d800ff96e8c72b3e9869?param1=1530&param2=1,CandidatePortal,"{""customEvent"":""click"",""jobId"":""1530"",""publisherId"":""1""}",2,,ad7978f0-0cb0-11ed-9cf2-6451b1a32a87,1530,true,1,,1366x768,2022-07-26 07:00:49.868,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-llt0w5dj-l61tvhv3,,,,,,1,1366x625
cc1ee4e0-006f-11ed-8f7c-ff724f5979a3,,Chrome 103,,24,click,UTF-8,http://localhost:4200/candidate-portal/job,CandidatePortal,"{""customEvent"":""click"",""jobId"":191,""publisherId"":0,""userId"":123}",2,,cc1ee4e0-006f-11ed-8f7c-ff724f5979a3,191,true,0,,1536x864,2022-07-10 16:46:05.211,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-rrc3k5vd-l4o0b4yy,,,,,,1,1018x714
f1d89630-0c00-11ed-8098-9aac23efaec3,0,Chrome 103,222,24,click,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/601800a53111c9bfeef6bd826664a0bff0958d79?param1=1527&param2=1,CandidatePortal,"{""customEvent"":""click"",""jobId"":""1527"",""publisherId"":""1""}",2,,f1d89630-0c00-11ed-8098-9aac23efaec3,1527,true,1,,1366x768,2022-07-25 10:02:51.768,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-yh82s4al-l60jlqwa,,,,,,1,1366x625
a7aae610-0d60-11ed-a517-7149f14c48fc,1,Chrome 103,48,24,click,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/3235a2389bed6cdd59ad37ff23c1b6b4fb2d1668?param1=188&param2=1,CandidatePortal,"{""customEvent"":""click"",""jobId"":""188"",""publisherId"":""1""}",2,34,a7aae610-0d60-11ed-a517-7149f14c48fc,188,true,1,,1366x768,2022-07-27 04:00:31.248,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-347wwfkr-l632u1zk,,,,,,1,1366x625
34249bd0-0b5a-11ed-ac04-0cee9a781a91,1,Chrome 103,48,24,,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/3235a2389bed6cdd59ad37ff23c1b6b4fb2d1668?param1=188&param2=1,CandidatePortal,,1,34,34249bd0-0b5a-11ed-ac04-0cee9a781a91,188,true,1,,1366x768,2022-07-24 14:09:16.830,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-zof0i457-l5ze6uuv,,,,,,1,1366x625
5a300d30-0440-11ed-bcec-1076f7468df0,,Chrome 103,,24,click,UTF-8,http://129.213.68.90/candidate-portal/,CandidatePortal,"{""customEvent"":""click"",""jobId"":11,""publisherId"":0,""userId"":90}",2,,5a300d30-0440-11ed-bcec-1076f7468df0,11,true,0,,1280x720,2022-07-15 13:16:33.402,-330,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-8kd8ml3w-l5jkmnc6,,,,,,1,1600x712
f8784bc0-0c00-11ed-b27b-b5adbec1f4e3,,Chrome 103,,24,alive,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/1529?jobId=1529&publisherId=1,CandidatePortal,"{""customEvent"":""alive"",""jobId"":""1529"",""publisherId"":""1"",""stayed_alive"":10}",2,,f8784bc0-0c00-11ed-b27b-b5adbec1f4e3,1529,true,1,,1366x768,2022-07-25 10:03:03.112,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-yh82s4al-l60jlqwa,,,,,,1,1366x625
c6e2e220-0d61-11ed-ad48-86dc5445c413,2,Chrome 103,4,24,click,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/a9df1f103a849b2071e827e951a7c69cc917699a?param1=98&param2=1,CandidatePortal,"{""customEvent"":""click"",""jobId"":""98"",""publisherId"":""1""}",2,,c6e2e220-0d61-11ed-ad48-86dc5445c413,98,true,1,,1366x768,2022-07-27 04:08:32.235,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-347wwfkr-l632u1zk,,,,,,1,1366x625
f3db0f30-0bfb-11ed-a749-8d30d44bb2c9,1,Chrome 103,48,24,click,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/3235a2389bed6cdd59ad37ff23c1b6b4fb2d1668?param1=188&param2=1,CandidatePortal,"{""customEvent"":""click"",""jobId"":""188"",""publisherId"":""1""}",2,34,f3db0f30-0bfb-11ed-a749-8d30d44bb2c9,188,true,1,,1366x768,2022-07-25 09:27:07.887,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-yh82s4al-l60jlqwa,,,,,,1,1366x568
87edbdd0-fea0-11ec-b0d5-42151b59eabc,2,Chrome 103,4,24,click,UTF-8,http://150.230.186.232/candidate-portal/job/a9df1f103a849b2071e827e951a7c69cc917699a?r=&param1=98&param2=1,CandidatePortal,"{""customEvent"":""click"",""jobId"":""98"",""publisherId"":""1""}",2,,87edbdd0-fea0-11ec-b0d5-42151b59eabc,98,true,1,,1366x768,2022-07-08 09:29:58.277,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-c5v39kv8-l5c94dee,,,,,,1,1366x625
037619c0-fda7-11ec-8824-e61c2fa02701,0,Chrome 103,48,24,,UTF-8,http://150.230.186.232/candidate-portal/job/52fe1ea5de8f95daf32f506315eaf022fec89350?r=&param1=187&param2=1,CandidatePortal,,1,,037619c0-fda7-11ec-8824-e61c2fa02701,187,true,1,,1920x1080,2022-07-07 03:43:47.474,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-bekm4s4w-l5aghjrk,,,,,,1,1644x929
ffb070e0-00b4-11ed-bc9b-15938383f508,,Chrome 96,,24,click,UTF-8,http://150.136.2.86/candidate-portal/job/562,CandidatePortal,"{""customEvent"":""click"",""jobId"":""562"",""publisherId"":0}",2,,ffb070e0-00b4-11ed-bc9b-15938383f508,562,true,0,,1366x768,2022-07-11 01:00:24.854,-420,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",1-o0sn2a35-l5g1fma3,,,,,,1,1366x768
f0a52f30-09a3-11ed-a7f1-5970e54b701f,,Chrome 103,,24,click,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/3235a2389bed6cdd59ad37ff23c1b6b4fb2d1668?param1=188&param2=1,CandidatePortal,"{""customEvent"":""click"",""jobId"":""188"",""publisherId"":""1""}",2,,f0a52f30-09a3-11ed-a7f1-5970e54b701f,188,true,1,,1536x864,2022-07-22 09:52:04.313,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-c47yjfpn-l5wa44hc,,,,,,1,1536x753
c4af4eb0-0c00-11ed-b9fc-703b472d2e56,,Chrome 103,,24,alive,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/1530?jobId=1530&publisherId=1,CandidatePortal,"{""customEvent"":""alive"",""jobId"":""1530"",""publisherId"":""1"",""stayed_alive"":10}",2,,c4af4eb0-0c00-11ed-b9fc-703b472d2e56,1530,true,1,,1366x768,2022-07-25 10:01:36.202,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-yh82s4al-l60jlqwa,,,,,,1,1366x568
2be695b0-0cb1-11ed-a339-388abf3ce25d,0,Chrome 103,222,24,,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/4ea324b2fc44779ed415e2aa4e436b4a301e321c?param1=1532&param2=1,CandidatePortal,,1,,2be695b0-0cb1-11ed-a339-388abf3ce25d,1532,true,1,,1366x768,2022-07-26 07:04:22.014,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-n0yirqcz-l61u0uk7,,,,,,1,1366x625
44caa240-0d62-11ed-b08b-a03b502f3929,,Chrome 103,,24,alive,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/1527?jobId=1527&publisherId=1,CandidatePortal,"{""customEvent"":""alive"",""jobId"":""1527"",""publisherId"":""1"",""stayed_alive"":10}",2,,44caa240-0d62-11ed-b08b-a03b502f3929,1527,true,1,,1366x768,2022-07-27 04:12:04.140,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-tqctomj4-l633a1ky,,,,,,1,1366x625
509d77e0-0b5b-11ed-8350-5e921dae76fb,1,Chrome 103,48,24,,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/3235a2389bed6cdd59ad37ff23c1b6b4fb2d1668?param1=188&param2=1,CandidatePortal,,1,34,509d77e0-0b5b-11ed-8350-5e921dae76fb,188,true,1,,1366x768,2022-07-24 14:17:13.497,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-zof0i457-l5ze6uuv,,,,,,1,1366x625
6f73c400-0d61-11ed-967e-7f1d46e573aa,1.4,Chrome 103,15,24,click,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/7f0b19c04a7d1bdd212cd446ea37a6f1e3ecaa4f?param1=336&param2=1,CandidatePortal,"{""customEvent"":""click"",""jobId"":""336"",""publisherId"":""1""}",2,,6f73c400-0d61-11ed-967e-7f1d46e573aa,336,true,1,,1366x768,2022-07-27 04:06:06.332,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-347wwfkr-l632u1zk,,,,,,1,1366x625
700dd560-fea0-11ec-a93c-509996e29368,,Chrome 103,,24,alive,UTF-8,http://150.230.186.232/candidate-portal/job/98?jobId=98&publisherId=1,CandidatePortal,"{""customEvent"":""alive"",""jobId"":""98"",""publisherId"":""1"",""stayed_alive"":10}",2,,700dd560-fea0-11ec-a93c-509996e29368,98,true,1,,1366x768,2022-07-08 09:29:18.073,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-c5v39kv8-l5c94dee,,,,,,1,1366x625
2cc56840-fea0-11ec-bd3d-1e9654585f28,2,Chrome 103,4,24,click,UTF-8,http://150.230.186.232/candidate-portal/job/a9df1f103a849b2071e827e951a7c69cc917699a?r=&param1=98&param2=1,CandidatePortal,"{""customEvent"":""click"",""jobId"":""98"",""publisherId"":""1""}",2,,2cc56840-fea0-11ec-bd3d-1e9654585f28,98,true,1,,1366x768,2022-07-08 09:27:25.499,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-c5v39kv8-l5c94dee,,,,,,1,1366x625
f8c4b770-02d3-11ed-8a1a-1ff7a69924da,,Chrome 103,,24,click,UTF-8,http://129.213.68.90/candidate-portal/,CandidatePortal,"{""customEvent"":""click"",""jobId"":4,""publisherId"":0,""userId"":57}",2,,f8c4b770-02d3-11ed-8a1a-1ff7a69924da,4,true,0,,1920x1080,2022-07-13 17:48:16.607,240,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-eb7odtp7-l4o6dg83,,,,,,1,1068x912
96be7880-0d60-11ed-ae25-be3af6032434,1,Chrome 103,93,24,,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/ec972305bf4fd6cdf2b3701dbebc4a5385bd3258?param1=258&param2=1,CandidatePortal,,1,,96be7880-0d60-11ed-ae25-be3af6032434,258,true,1,,1366x768,2022-07-27 04:00:02.660,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-347wwfkr-l632u1zk,,,,,,1,1366x625
469d4870-0277-11ed-a771-83db43e077a6,,Chrome 103,,30,redirect,UTF-8,http://150.136.2.86/candidate-portal/job/427,CandidatePortal,"{""customEvent"":""redirect"",""jobId"":""427"",""publisherId"":0}",2,,469d4870-0277-11ed-a771-83db43e077a6,427,true,0,,1440x900,2022-07-13 06:44:42.527,-420,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",1-tqze99b0-l5j4h561,,,,,,1,1440x789
1238d4f0-0b5a-11ed-af1d-4e0769e61867,,Chrome 103,,24,alive,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/188?jobId=188&publisherId=1,CandidatePortal,"{""customEvent"":""alive"",""jobId"":""188"",""publisherId"":""1"",""stayed_alive"":10}",2,,1238d4f0-0b5a-11ed-af1d-4e0769e61867,188,true,1,,1366x768,2022-07-24 14:08:19.943,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-zof0i457-l5ze6uuv,,,,,,1,1366x625
3c76cae0-08be-11ed-8c5a-8857872dd25c,,Chrome 102,,24,click,UTF-8,http://localhost:4200/candidate-portal/,CandidatePortal,"{""customEvent"":""click"",""jobId"":2,""publisherId"":0,""userId"":97}",2,,3c76cae0-08be-11ed-8c5a-8857872dd25c,2,true,0,http://localhost:4200/candidate-portal/job,1920x1080,2022-07-21 06:27:46.772,-420,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36",1-ok78d38x-l5j7ka8p,,,,,,1,1137x976
50adcc10-0c8e-11ed-9d64-6721a9289df5,,Chrome 103,,24,alive,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/273?jobId=273&publisherId=1,CandidatePortal,"{""customEvent"":""alive"",""jobId"":""273"",""publisherId"":""1"",""stayed_alive"":10}",2,,50adcc10-0c8e-11ed-9d64-6721a9289df5,273,true,1,,1366x768,2022-07-26 02:54:50.337,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-t8bqaiy4-l61kszmf,,,,,,1,1366x625
80438790-0189-11ed-bda8-c1b2af6d7fb3,,Chrome 103,,24,click,UTF-8,http://150.136.2.86/candidate-portal/job,CandidatePortal,"{""customEvent"":""click"",""jobId"":81,""publisherId"":0,""userId"":116}",2,,80438790-0189-11ed-bda8-c1b2af6d7fb3,81,true,0,,1920x1080,2022-07-12 02:22:38.968,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-0d5ciljy-l4pdlaxd,,,,,,1,1455x929
b0da8e40-0c00-11ed-8421-0d5de7b067de,,Chrome 103,,24,alive,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/1527?jobId=1527&publisherId=1,CandidatePortal,"{""customEvent"":""alive"",""jobId"":""1527"",""publisherId"":""1"",""stayed_alive"":10}",2,,b0da8e40-0c00-11ed-8421-0d5de7b067de,1527,true,1,,1366x768,2022-07-25 10:01:02.899,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-yh82s4al-l60jlqwa,,,,,,1,1366x625
7b3b2960-fea0-11ec-8164-ab7bc84d4c6c,2,Chrome 103,4,24,,UTF-8,http://150.230.186.232/candidate-portal/job/a9df1f103a849b2071e827e951a7c69cc917699a?r=&param1=98&param2=1,CandidatePortal,,1,,7b3b2960-fea0-11ec-8164-ab7bc84d4c6c,98,true,1,,1366x768,2022-07-08 09:29:37.114,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-c5v39kv8-l5c94dee,,,,,,1,1366x625
17dfe590-0189-11ed-b579-f82b18db97c5,,Chrome 103,,24,click,UTF-8,http://150.136.2.86/candidate-portal/job,CandidatePortal,"{""customEvent"":""click"",""jobId"":47,""publisherId"":0,""userId"":116}",2,,17dfe590-0189-11ed-b579-f82b18db97c5,47,true,0,,1920x1080,2022-07-12 02:19:43.834,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-0d5ciljy-l4pdlaxd,,,,,,1,1455x929
7a0b08a0-0d58-11ed-9479-adaa1683f64c,,Chrome 103,,24,click,UTF-8,http://150.230.186.232/candidate-portal/,CandidatePortal,"{""customEvent"":""click"",""jobId"":89,""publisherId"":0,""userId"":110}",2,,7a0b08a0-0d58-11ed-9479-adaa1683f64c,89,true,0,,1536x864,2022-07-27 03:01:56.868,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-p23ywm7j-l4wezf4t,,,,,,1,1536x722
e6d257f0-09ec-11ed-9906-0f8b75515ebf,,Chrome 102,,24,click,UTF-8,http://localhost:4200/candidate-portal/job/243,CandidatePortal,"{""customEvent"":""click"",""jobId"":243,""publisherId"":0,""userId"":97}",2,,e6d257f0-09ec-11ed-9906-0f8b75515ebf,243,true,0,http://localhost:4200/candidate-portal/profile,1920x1080,2022-07-22 18:34:20.511,-420,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36",1-ok78d38x-l5j7ka8p,,,,,,1,1404x925
386ca8f0-067c-11ed-8b47-871ca64d7405,,Chrome 103,,24,click,UTF-8,http://localhost:4400/candidate-portal/,CandidatePortal,"{""customEvent"":""click"",""jobId"":93,""publisherId"":0,""userId"":110}",2,,386ca8f0-067c-11ed-8b47-871ca64d7405,93,true,0,,1536x864,2022-07-18 09:30:09.197,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-go8olnux-l4pv9epe,,,,,,1,1536x722
26a6b400-0189-11ed-89c9-95e38a7838e4,,Chrome 103,,24,click,UTF-8,http://150.136.2.86/candidate-portal/job,CandidatePortal,"{""customEvent"":""click"",""jobId"":81,""publisherId"":0,""userId"":116}",2,,26a6b400-0189-11ed-89c9-95e38a7838e4,81,true,0,,1920x1080,2022-07-12 02:20:08.625,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-0d5ciljy-l4pdlaxd,,,,,,1,1455x929
663d67b0-0492-11ed-b27b-f13aac7137f5,,Chrome 102,,24,click,UTF-8,http://150.230.186.232/candidate-portal/job/672,CandidatePortal,"{""customEvent"":""click"",""jobId"":""672"",""publisherId"":0}",2,,663d67b0-0492-11ed-b27b-f13aac7137f5,672,true,0,,1366x768,2022-07-15 23:03:46.619,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36",1-k1iwe3el-l5n2gvqo,,,,,,1,1366x768
5db633c0-0cb1-11ed-89b3-dbb4576e259d,0,Chrome 103,222,24,click,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/94d21a2757ece4af499b705f1b02c08d7caa80b0?param1=1533&param2=1,CandidatePortal,"{""customEvent"":""click"",""jobId"":""1533"",""publisherId"":""1""}",2,,5db633c0-0cb1-11ed-89b3-dbb4576e259d,1533,true,1,,1366x768,2022-07-26 07:05:45.620,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-n0yirqcz-l61u0uk7,,,,,,1,1366x625
49c4b590-fea5-11ec-97fb-280ef9ca37e5,,Chrome 103,,24,alive,UTF-8,http://150.230.186.232/candidate-portal/job/98?jobId=98&publisherId=2,CandidatePortal,"{""customEvent"":""alive"",""jobId"":""98"",""publisherId"":""2"",""stayed_alive"":10}",2,,49c4b590-fea5-11ec-97fb-280ef9ca37e5,98,true,2,,1366x768,2022-07-08 10:04:01.245,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-c5v39kv8-l5c94dee,,,,,,1,1366x625
7b57c3d0-00ea-11ed-95b9-eeb96f7bfca6,,Chrome 103,,24,click,UTF-8,http://150.136.2.86/candidate-portal/job,CandidatePortal,"{""customEvent"":""click"",""jobId"":47,""publisherId"":0,""userId"":116}",2,,7b57c3d0-00ea-11ed-95b9-eeb96f7bfca6,47,true,0,,1536x864,2022-07-11 07:24:16.716,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-0d5ciljy-l4pdlaxd,,,,,,1,1071x714
2cd16050-0cb0-11ed-b280-52dbb7482a88,,Chrome 103,,24,alive,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/1527?jobId=1527&publisherId=1,CandidatePortal,"{""customEvent"":""alive"",""jobId"":""1527"",""publisherId"":""1"",""stayed_alive"":10}",2,,2cd16050-0cb0-11ed-b280-52dbb7482a88,1527,true,1,,1366x768,2022-07-26 06:57:12.987,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-kntupfok-l61tduvk,,,,,,1,1366x625
c489aac0-0caf-11ed-a10e-29f44bc40b73,,Chrome 103,,24,alive,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/1103?jobId=1103&publisherId=1,CandidatePortal,"{""customEvent"":""alive"",""jobId"":""1103"",""publisherId"":""1"",""stayed_alive"":10}",2,,c489aac0-0caf-11ed-a10e-29f44bc40b73,1103,true,1,,1366x768,2022-07-26 06:54:19.125,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-kntupfok-l61tduvk,,,,,,1,1366x625
7ab46e60-0d60-11ed-8a7e-a13981215e37,1,Chrome 103,48,24,,UTF-8,http://fe.dev.gotoro.io/candidate-portal/job/3235a2389bed6cdd59ad37ff23c1b6b4fb2d1668?param1=188&param2=1,CandidatePortal,,1,34,7ab46e60-0d60-11ed-8a7e-a13981215e37,188,true,1,,1366x768,2022-07-27 03:59:15.797,-420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",1-347wwfkr-l632u1zk,,,,,,1,1366x625
